46680,67667000,133900000,309940000,-19034000,43749950.5538118,-80345874.3504311,48467569.1206217,-145307494.085544,-150863291.969764,-60791962.603911,50958043.7256465,-20722081.6872982,81659348.0006602,-38878054.3864733,-53389222.6888009,-18633740.6815934,-40261267.1910266,-9451047.99189837,-22440670.8744901,15427693.478705,43300368.04756,-60723052.5712192,24824265.9337082,79956871.747829,2158349.67165391,3353049.03871398,-20205572.9573311,-55854230.1553071,-13887494.0841819,618836.454743629,-35198682.349645,9982692.01747363,-21194515.7071737,43698827.569911,-14344191.0897031,10627792.6629043,-20141095.7567894,24167632.5652388,-33338111.4779419,4921181.19407522,-13031118.1981907,-12934673.3667344,10795990.2482434,-38863527.7523538,-26484530.6399085,-2347829.17267184,37877446.2272684,40505921.3863896,-7131464.50013554,-13810091.5245785,-38373279.5284112,-5271532.11422198,-3418587.91477455,-21932229.3788588,37831003.5889273,8679608.18400528,-812728.393994914,13131023.3921781,21788277.3526953,22532160.9879651,-9384002.73563614,6154692.49220957,1438922.26573004,2485019.60172243,9934639.51593621,30184752.6078183,-8366803.57217902,10590061.6425754,-8255178.31290587,-1034787.52626614,-18804118.6601239,-766230.555508287,1818342.68018392,-7178331.0408157,11184904.0196054,-10472809.8374131,8745394.1345866,5831455.97832237,18832337.7919934,-3879411.40998177
46740,68700000,133550000,308920000,-16424000,43793111.7911441,-80948682.8615307,49885691.8492552,-142353355.825558,-152070467.975519,-57242965.9023639,48832191.2940534,-18176975.8809103,77351841.6481197,-39121397.3092715,-52382070.8258199,-17788534.3139682,-39529125.5981597,-7017022.91313596,-19151677.5515777,13157098.3490198,43948454.655495,-59944426.6163478,24816487.3838923,80267287.3345729,1756263.6773229,3364027.85573968,-20300588.0377192,-54116102.982598,-13462662.2833311,927598.043225422,-34720176.3393059,9409600.02291593,-21236407.3439105,42947489.2260533,-14099470.346104,10246562.9783566,-20015881.254873,23516337.5930245,-33344278.1083346,4569323.26394924,-13131411.550711,-12938925.0392592,10109266.9512715,-38876171.4043914,-26541642.7783491,-2692943.58183721,37690209.9574398,40457531.5513761,-6911077.35374529,-13576446.3058369,-38277050.8998683,-5007822.63315041,-3425385.92660092,-21893597.2786938,37585787.4619024,8592129.32135409,-838612.70201566,13053920.29928,21749459.2450988,22390725.1946605,-9319775.12079869,6150646.5459219,1475924.46881405,2497828.75032796,9940725.25483684,30160769.2982627,-8366155.66060839,10590014.0833709,-8241811.09803038,-1038875.00453396,-18795588.5323341,-786246.06109923,1793997.17834261,-7165606.49366985,11153822.6245672,-10434999.5220891,8682972.86470952,5795528.98066453,18792977.8633838,-3874335.77516569
46800,69739000,133210000,307870000,-13797000,43866370.724384,-81621331.1981902,51339219.6055949,-139317578.31465,-153204494.749312,-53706735.66544,46742148.3599464,-15738510.7308896,72867863.2325519,-39369153.2639234,-51269054.2470564,-16862618.0350474,-38581346.9566836,-4586140.01249203,-15751543.5218886,10883240.610347,44402337.6355219,-59157013.7220045,24634741.6609586,80601974.9644385,1205426.78788361,3363113.7429029,-20433521.3326244,-52393602.6008736,-13032805.011166,1332911.45754575,-34179245.4883422,8792987.60641404,-21248671.7094475,42193757.8872123,-13897522.3409299,9887898.70293207,-19906597.9701252,22842722.0710029,-33305733.2357985,4218141.9590233,-13186541.3396979,-12933173.0959348,9423146.87912321,-38889842.1342456,-26578214.4114674,-3025604.85050209,37467946.8179975,40387965.8116552,-6679220.11203628,-13340927.7521037,-38151032.4490671,-4738729.82075995,-3419807.92994698,-21849850.8044287,37336118.4534615,8505409.62846976,-855947.565034285,12969061.3179921,21692455.5008432,22230510.4337975,-9243877.15433772,6142703.25888962,1515176.60741714,2511920.78547526,9939004.07503492,30118311.3043365,-8358794.74732431,10580760.3344047,-8225984.49993961,-1039277.47198837,-18777508.2207582,-803176.841071258,1767172.51345207,-7149745.49266913,11112999.99713,-10390664.9955434,8613937.53482213,5757754.50033974,18741181.561755,-3864937.9322983
46860,70783000,132890000,306790000,-11155000,43973414.7665317,-82362193.0468376,52827237.965451,-136206725.80916,-154267589.884472,-50187439.4451217,44693001.0418142,-13406558.6742331,68223479.1560431,-39618588.9560809,-50053692.7914699,-15858770.3014829,-37427186.5286836,-2162078.86166591,-12251189.2834106,8609501.6491253,44667664.3566151,-58360435.4252951,24283329.8821024,80961103.5669351,509095.600014308,3354135.42629252,-20607596.130979,-50694137.3027017,-12599827.6993754,1833322.60350251,-33580246.7636555,8131497.45152018,-21230191.9236463,41443646.9384294,-13743853.411093,9548109.93978516,-19807333.8723324,22147205.5371817,-33222108.985429,3874057.14682026,-13198346.905888,-12916155.9027622,8744110.92326067,-38899724.5822552,-26595442.7612277,-3343010.13855998,37212394.9575162,40296285.3370986,-6435655.19032219,-13102590.0783805,-37996958.1617681,-4467741.08442009,-3401728.99085859,-21801342.2406002,37081252.787244,8419374.62363474,-865334.172436348,12876979.6739708,21619298.6375666,22053897.5229395,-9158397.92333946,6130370.37118302,1555853.7061251,2527284.37774132,9929569.38814734,30057920.8014892,-8346034.14433218,10563144.9195987,-8207505.380433,-1035835.7776794,-18750196.6671335,-817314.077575379,1739275.43600949,-7130433.99958172,11062945.2361706,-10340847.238518,8540231.85812087,5718201.00620431,18677346.7020453,-3852133.75741584
46920,71833000,132590000,305680000,-8497800,44118087.8318402,-83169620.7646129,54348810.7227989,-133027654.015945,-155262096.836092,-46689259.2892563,42689643.9098906,-11180579.2933184,63435471.6311806,-39866765.9836743,-48739972.023326,-14780462.796752,-36077538.2238336,251863.040464802,-8662030.97271719,6339431.50170917,44751811.1760871,-57554076.4365854,23768720.1764235,81344552.7050795,-327051.486712765,3340959.23434817,-20825622.3727414,-49024408.5855684,-12165374.7008619,2425251.55538529,-32928576.4883303,7424429.93476773,-21180024.6458976,40703054.7976444,-13642486.4284571,9223004.93779716,-19711844.842059,21431033.5745942,-33093731.3492392,3543198.67593812,-13169758.8101626,-12886329.3875774,8078867.61114799,-38900554.9170755,-26594647.6036973,-3642772.29955064,36925773.4747648,40181484.9347412,-6180712.83246912,-12860596.4910474,-37816587.9814579,-4198413.01598159,-3371689.70811032,-21747913.9935505,36820109.2482741,8333604.8151275,-867531.376732854,12778234.4593487,21532323.2640625,21863568.4301822,-9065433.39663652,6113319.29459207,1596931.16841242,2543947.54326318,9912812.15240832,29980207.7818519,-8328995.8479587,10538306.8370075,-8186016.24383107,-1028592.54335389,-18713811.4256762,-828980.424784444,1711657.23753709,-7107312.9048083,11004482.4289994,-10286568.9472863,8463661.20869043,5676808.07632816,18602047.8097587,-3836967.10581357
46980,72888000,132320000,304540000,-5826100,44304377.6435928,-84041946.0009929,55902964.4839519,-129787484.748948,-156190499.005448,-43216394.4578014,40736775.8781898,-9059640.75876349,58521270.6242611,-40110580.4883655,-47332300.3115908,-13631836.1190716,-34544818.6083316,2652747.19281297,-4995946.6688348,4076731.32378368,44663808.6804913,-56737142.7674366,23099482.2682378,81751952.3654297,-1295000.55132334,3327463.73011835,-21089944.3401789,-47390420.5407171,-11730838.7924758,3103054.75866477,-32230570.0704438,6671677.85508383,-21097373.5175158,39977594.4292688,-13595828.8219349,8908003.06914123,-19613723.6313796,20696286.7374298,-32921575.7907695,3231302.21310853,-13104679.4194508,-12842002.4540233,7434203.85461742,-38886890.2535535,-26577127.6844544,-3922909.366258,36610771.5104413,40042554.1001282,-5915270.8432144,-12614301.1928233,-37611739.2259803,-3934201.7541817,-3330882.05263199,-21688890.9263143,36551428.9212191,8247367.10740903,-863569.063762942,12673581.5974041,21434127.6333819,21662419.7455913,-8967033.02655696,6091179.03017352,1637235.44296872,2561904.21635716,9889384.25944378,29885802.1672258,-8308569.47855651,10507618.8440776,-8161007.27621682,-1017773.52370444,-18668456.2093479,-838510.631195082,1685494.35284736,-7080112.89494321,10938750.5739752,-10228732.4259517,8385666.45525585,5633408.97220812,18516137.6330848,-3820496.2448152
47040,73948000,132060000,303360000,-3140900,44536407.5429839,-84977499.2217986,57488680.2248834,-126493577.500081,-157055424.019996,-39773067.0632685,38838907.178524,-7042434.23408401,53498901.9112248,-40346801.1075604,-45835454.2749606,-12417670.2819346,-32842842.4404947,5037988.32263712,-1265252.72710302,1825218.73174639,44414253.0464545,-55908707.1783945,22286184.7942232,82182700.0471738,-2384519.99734288,3317482.91713444,-21402405.7059387,-45797475.5410108,-11297382.9962052,3859142.5366256,-31493412.0244049,5873691.60432895,-20981635.5579885,39272452.7368706,-13604619.7451575,8598259.55673196,-19506543.976492,19945868.8620543,-32707170.4260647,2943590.57222439,-13007804.1420753,-12781461.6132278,6816772.24322156,-38853346.7853567,-26544033.8678443,-4181811.41281821,36270542.0655578,39878474.2839901,-5640723.34428413,-12363361.4757838,-37384311.6395945,-3678281.64162626,-3281067.45687566,-21623109.7635972,36273888.6610797,8159722.88312756,-854805.332344145,12564126.7825227,21327448.6173664,21453423.1489129,-8865161.05727371,6063421.31426566,1675533.52627377,2580992.42529509,9860072.58101852,29775373.9268317,-8285457.2327734,10472541.782897,-8131836.47648672,-1003845.6262578,-18614302.7810429,-846308.247838874,1661692.43707067,-7048763.96967322,10867198.4360696,-10168065.3654044,8307191.64942612,5587715.70187544,18420771.2886273,-3803697.96625399
47100,75013000,131830000,302160000,-443030,44818426.7110383,-85974632.4357188,59104893.9590241,-123153500.817717,-157859620.237337,-36363525.1180233,37000364.3073911,-5127289.8438767,48386934.4903903,-40572097.9969874,-44254534.8760963,-11143344.1703951,-30986704.3418438,7405358.91351069,2517330.9403719,-411212.441168444,44015201.0874991,-55067731.4195408,21341251.5942934,82635956.0153646,-3583317.29002505,3314721.45995868,-21764342.6166212,-44250149.6194027,-10865962.6367183,4684150.66731301,-30725055.07231,5031513.13038506,-20832490.097187,38592306.6073423,-13667977.7811868,8288812.92629203,-19384001.6347729,19183481.3979729,-32452489.1961857,2684621.50946731,-12884383.1890815,-12703041.9205034,6232848.56604863,-38794788.3281708,-26496295.927308,-4418220.30110281,35908664.9009876,39688189.4769041,-5358943.50389889,-12107836.4825254,-37136266.8235324,-3433400.95076562,-3224450.23424992,-21549012.7182874,35986149.7611556,8069678.16955292,-842857.448492335,12451356.3704551,21214967.3461493,21239461.7847389,-8761663.05388587,6029436.32407922,1710644.57596312,2600788.46457164,9825656.23997894,29649711.7961905,-8260259.14517598,10434415.9939795,-8097787.42418407,-987607.192876428,-18551680.8285241,-852916.351031441,1640807.20489206,-7013461.31394792,10791535.0184653,-10105130.1810972,8228680.3798751,5539339.8694189,18317328.5576754,-3787372.66210508
47160,76082000,131620000,300920000,2266600,45154792.179525,-87031725.8659251,60750501.8526228,-119775005.021882,-158605904.855178,-32992038.4802557,35225279.9652101,-3312202.30687174,43204408.9216706,-40783063.2763356,-42594948.3596911,-9814781.6137405,-28992669.5086358,9752987.4161663,6338742.43352217,-2628623.9832699,43480047.9349001,-54213072.3486169,20278784.1234401,83110631.5161222,-4877239.64005017,3322663.99813672,-22176599.8073877,-42752261.1749626,-10437343.2797599,5567157.15306706,-29934130.6885885,4146867.82541777,-20649973.5922647,37941293.359494,-13783535.9110638,7974757.38271608,-19240077.0963726,18413583.5545118,-32159876.0340008,2458111.41919616,-12739945.6694986,-12605138.5913538,5688112.3403298,-38706476.2748172,-26434611.2505991,-4631241.67621062,35529052.5163792,39470611.0842325,-5072239.86481291,-11848229.0490879,-36869550.1252976,-3201806.99957555,-3163539.63865386,-21464807.739669,35686864.3508767,7976328.49843091,-829409.96788162,12337004.5072574,21099099.2807022,21023187.285128,-8658227.28845435,5988784.413449,1741547.70782625,2620578.60644931,9786816.06470374,29509806.944349,-8233537.80469613,10394252.4871176,-8058172.98827818,-970230.199911857,-18481107.291198,-859024.600264063,1622982.99293807,-6974674.93667585,10713599.2551418,-10040374.3376077,8150185.78929959,5487901.5426564,18207258.7900011,-3772039.95882779
47220,77156000,131430000,299650000,4986900,45549940.3114051,-88147169.2299753,62424361.8010927,-116365995.751029,-159297100.446784,-29662887.2506201,33517564.062218,-1594868.90798385,37970739.2578765,-40976229.7538061,-40862407.9555133,-8438387.21290915,-26878063.4618949,12079335.4786587,10185667.044729,-4823049.45164748,42823388.3578707,-53343491.4301126,19114363.5161626,83605390.2000059,-6250516.22572619,3344505.51325888,-22639551.7308241,-41306857.5556431,-10012119.8746167,6495930.08927714,-29129829.2988114,3222261.43709913,-20434492.7814477,37323004.7034852,-13947623.4354707,7651430.25544477,-19069229.2369765,17641330.8746238,-31832015.8977447,2266771.1476674,-12580023.2993588,-12486192.2495234,5187495.05600516,-38584211.3066953,-26359470.8491397,-4820380.13306303,35135799.4300995,39224703.1275927,-4783300.77921636,-11585451.1781594,-36585978.5745576,-2985239.90763457,-3101026.39019137,-21368666.4471584,35374690.6979756,7878963.29879059,-815973.752311123,12222800.8367545,20981832.4360662,20806935.8345758,-8556334.14671754,5941501.32545088,1767465.75875865,2639429.11026096,9744123.03925692,29356873.8129387,-8205821.35558377,10352600.7598715,-8012464.47645156,-953187.080757206,-18403257.6592521,-865369.545784897,1607925.8034962,-6933098.34594335,10635140.8141712,-9974171.56313198,8071535.52273522,5433217.77344683,18091908.9804565,-3757834.00001573
47280,78234000,131260000,298350000,7717200,46008351.6042811,-89319324.890992,64125285.8077592,-112934506.485532,-159935982.938287,-26380346.8663902,31880864.5541968,27264.3411725056,32705597.7737552,-41148096.0062344,-39062936.2737067,-7020978.95313482,-24661145.2328895,14383151.2523502,14044638.9026324,-6990498.88957626,42060863.8280029,-52457686.0566854,17864844.1016382,84118676.4243704,-7686032.0009334,3383117.71209663,-23153109.5472959,-39916239.3535525,-9590746.86887669,7457192.88058604,-28321738.7868764,2261020.13540867,-20186766.2140075,36740461.8391893,-14155449.7511872,7314596.72325737,-18866604.8229889,16872483.5450655,-31471935.4365762,2112199.30528611,-12409909.6976142,-12344697.9712342,4735109.32383214,-38424493.9358725,-26271180.3641238,-4985565.61426994,34733002.042172,38949647.2259228,-4495120.02230742,-11320728.9638276,-36287140.571998,-2784963.94500815,-3039679.47777025,-21258911.7652075,35048366.7801304,7777119.50503273,-803695.656865144,12110205.3856148,20864655.6401722,20592711.237843,-8457192.50822436,5888293.32351864,1787918.31549811,2656322.25203649,9698081.24565885,29192268.2726473,-8177544.44481431,10309546.7198972,-7960407.15464755,-938050.855868526,-18318908.4221918,-872550.245249586,1594937.39804217,-6889542.27756137,10557546.5838199,-9906807.12049527,7992478.41471396,5375498.08188306,17972398.951172,-3744428.39660015
47340,79316000,131110000,297010000,10457000,46534516.299217,-90546491.8888465,65852023.666278,-109488668.286663,-160525255.411508,-23148676.3784864,30318534.7839475,1556956.62435461,27428802.5054866,-41295161.4284379,-37202845.9285935,-5569724.33257067,-22360953.7451532,16663409.1556254,17902132.6925683,-9126965.08256723,41208997.3154264,-51554347.5061116,16548142.4644892,84648768.8939098,-9165620.33655573,3441045.27268482,-23716706.838683,-38582025.3390693,-9173585.23497932,8436898.97486731,-27519648.4927049,1267240.98598005,-19907726.5308784,36196043.451413,-14401263.7135823,6960614.55451312,-18628230.971525,16113282.6545357,-31082995.0337393,1994863.15183383,-12234472.5620332,-12179274.1586034,4334234.48501529,-38224706.2472064,-26169842.4454692,-5127136.6912918,34324589.0358788,38645036.2548215,-4210900.84032498,-11055489.817352,-35974348.3686368,-2601795.06287103,-2982249.15517793,-21134152.7936824,34706858.3008644,7670595.21088093,-793287.582116836,12000242.1885928,20748576.7821711,20382203.1387324,-8361668.33304693,5830508.21761609,1802747.42031695,2670293.92473583,9649171.91278545,29017319.5767193,-8148963.98078862,10264841.8501146,-7902085.25111416,-926224.721891736,-18228887.1626947,-880837.962094563,1583028.68182077,-6844792.00924517,10481584.8080414,-9838397.30707947,7912762.81902288,5315445.08735868,17849577.6398453,-3731030.60384269
