1.271762297443906142e+01,1.817520132008227662e+01,2.173764241522016505e+01,-1.018488966691074893e+01,-7.425680681927040894e+00,2.802310589427361265e+01
1.323697977375633350e+01,1.815409688315939007e+01,2.344653896806990900e+01,-9.923190973873715848e+00,-6.842282578213051636e+00,2.802704280480975285e+01
1.370490493067990201e+01,1.791464688685737983e+01,2.520085718595707647e+01,-9.630833082075696439e+00,-6.274387821419075806e+00,2.795739852503174916e+01
1.410551449958464154e+01,1.743627089943059971e+01,2.696045408148140154e+01,-9.312327914114575833e+00,-5.731972440941170532e+00,2.781719294801587239e+01
1.442247760548498192e+01,1.670691860518173044e+01,2.867798219868098286e+01,-8.972596816893201321e+00,-5.225988849861458618e+00,2.761197317257756367e+01
1.463987072211862461e+01,1.572585719073456012e+01,3.030105050271619049e+01,-8.617015920754056424e+00,-4.762901231510475952e+00,2.734539646521443501e+01
1.474321590943828930e+01,1.450584449421362088e+01,3.177552066844231149e+01,-8.251776836987119168e+00,-4.344431236250237305e+00,2.703126162901753560e+01
1.472062705213697242e+01,1.307416243104577269e+01,3.304973636755812549e+01,-7.881728135223966092e+00,-3.973994955284432251e+00,2.667507565632695332e+01
1.456394536263237960e+01,1.147206045717561196e+01,3.407922128035827569e+01,-7.511580579157453030e+00,-3.651275679333046753e+00,2.628177214280003682e+01
1.426971386531685049e+01,9.752380847559450672e+00,3.483115630106656369e+01,-7.145587139006238431e+00,-3.373267367346123535e+00,2.585624811664456502e+01
1.383983316201451252e+01,7.975484178903405663e+00,3.528784604701851890e+01,-6.788433395500760525e+00,-3.138232588631943543e+00,2.540665430441731587e+01
1.328176705190920082e+01,6.203984207482933222e+00,3.544847922799221607e+01,-6.442341320391278714e+00,-2.946401938659981568e+00,2.494559226051205769e+01
1.260822754197648798e+01,4.497114923292248712e+00,3.532878815318765930e+01,-6.110609226103406399e+00,-2.795179739458397705e+00,2.447557497635716572e+01
1.183635378740094879e+01,2.905672584362948285e+00,3.495865071931211787e+01,-5.795686148281674832e+00,-2.677335500581101257e+00,2.400032866612309590e+01
1.098648783741684554e+01,1.468346260620859045e+00,3.437812052690065201e+01,-5.499764822598081082e+00,-2.592291369898156006e+00,2.352152649179333821e+01
1.008071768961499615e+01,2.099096403614815476e-01,3.363267379656463163e+01,-5.222471080895047635e+00,-2.539183802766636688e+00,2.304350025072926655e+01
9.141386918627908642e+00,-8.586873941088911666e-01,3.276853594290513172e+01,-4.966986231680493802e+00,-2.516308415545061905e+00,2.256657520547742024e+01
8.189754846842092206e+00,-1.738672926059753543e+00,3.182879791261626679e+01,-4.733834870334248990e+00,-2.513850831989110191e+00,2.209638500824803486e+01
7.244940838903320746e+00,-2.440826482653682739e+00,3.085073571018157068e+01,-4.522643469448667020e+00,-2.529465135749340732e+00,2.163337803498143330e+01
6.323219006165651912e+00,-2.982486561183825824e+00,2.986442228732587978e+01,-4.332730882044415921e+00,-2.562636208351612765e+00,2.117771605268353596e+01
5.437664800112758101e+00,-3.384699732645698678e+00,2.889246555987743292e+01,-4.163778342481236905e+00,-2.613342673148871143e+00,2.073067463055485860e+01
4.598106535264132155e+00,-3.669837197437962661e+00,2.795056567053997654e+01,-4.015719033952336758e+00,-2.680813007619143207e+00,2.029323247686261311e+01
3.811308339800869138e+00,-3.859819613811229289e+00,2.704855450002343531e+01,-3.888776295061688870e+00,-2.762762509848833758e+00,1.986595920339459553e+01
3.081304625915257667e+00,-3.974947713068704314e+00,2.619162657616928058e+01,-3.782006524677854031e+00,-2.858366087641478259e+00,1.945036996022099629e+01
2.409814012706696484e+00,-4.033249976100023559e+00,2.538155195533198238e+01,-3.694691598589997739e+00,-2.965111584033728320e+00,1.904733801499241963e+01
1.796675935871877128e+00,-4.050223440310723788e+00,2.461774609028964633e+01,-3.625612050469499081e+00,-3.082681000795126636e+00,1.865591213718289509e+01
1.240270373985900232e+00,-4.038843853380698512e+00,2.389814085367068230e+01,-3.573853418405633420e+00,-3.211021945442915637e+00,1.827680504933232442e+01
7.378966663241263158e-01,-4.009740548823996775e+00,2.321984860795931027e+01,-3.538650073285680264e+00,-3.349268645610571582e+00,1.791049111500615254e+01
2.860996398375930116e-01,-3.971457134985176829e+00,2.257963897237430473e+01,-3.520144654612522572e+00,-3.496160969700575549e+00,1.755724713817471638e+01
-1.190601067464788360e-01,-3.930743818114122323e+00,2.197426053089892406e+01,-3.517527448886539787e+00,-3.652146995630026538e+00,1.721774405852193013e+01
-4.817894579295022295e-01,-3.892847424215268415e+00,2.140064243341264572e+01,-3.530114198045339435e+00,-3.817599744167090137e+00,1.689261317864293233e+01
-8.063942616461714508e-01,-3.861780081732644199e+00,2.085600803230147804e+01,-3.557325281144585460e+00,-3.992826179232359607e+00,1.658245155826443806e+01
-1.097152414750150351e+00,-3.840557598385246685e+00,2.033792743531707004e+01,-3.598669145198073238e+00,-4.178076133694410998e+00,1.628782407060498372e+01
-1.358221710537825144e+00,-3.831404855813568933e+00,1.984433002494107612e+01,-3.654110114963259548e+00,-4.374568597044707019e+00,1.600793523207539693e+01
-1.593576001600128134e+00,-3.835929142831806526e+00,1.937349259903334087e+01,-3.723359059484209865e+00,-4.582531795468092639e+00,1.574335852876538411e+01
-1.806963932402587680e+00,-3.855264166795173253e+00,1.892401425790711755e+01,-3.806168716342654079e+00,-4.802128926481962878e+00,1.549468069389695302e+01
-2.001885303457972221e+00,-3.890188206143857741e+00,1.849478559682389900e+01,-3.902358796389307827e+00,-5.036279291476965625e+00,1.526544681802624837e+01
-2.181580928434817768e+00,-3.941219965046125040e+00,1.808495708794768220e+01,-4.012409012706484646e+00,-5.285552412833929736e+00,1.505655944958562031e+01
-2.349032578256341708e+00,-4.008695464392094010e+00,1.769390960967851001e+01,-4.135774258465971798e+00,-5.549311131801367480e+00,1.486821152881020680e+01
-2.506970247658234729e+00,-4.092828933186440921e+00,1.732122874681605040e+01,-4.272432122321333736e+00,-5.827444941367865283e+00,1.470099077239865437e+01
-2.657884524819812189e+00,-4.193760251909449011e+00,1.696668359723274122e+01,-4.423026818723883480e+00,-6.120127350654364307e+00,1.455637170985573903e+01
-2.804042298698979696e+00,-4.311591096239303589e+00,1.663021025761916150e+01,-4.586832452507223934e+00,-6.429078698720694263e+00,1.443833489582175389e+01
-2.947504411144910907e+00,-4.446411558168506417e+00,1.631189982525463833e+01,-4.764307860226836056e+00,-6.754884124364615161e+00,1.434833840891951695e+01
-3.090144162523543958e+00,-4.598318688703148638e+00,1.601199057027736217e+01,-4.955873269529547542e+00,-7.097377360429526050e+00,1.428735148772830144e+01
-3.233665820871110430e+00,-4.767428110917168560e+00,1.573086384827165141e+01,-5.162032131047453731e+00,-7.456986845102072436e+00,1.425710991636151448e+01
-3.379622474797618903e+00,-4.953879589848961373e+00,1.546904329594228145e+01,-5.382754687161650509e+00,-7.831364811029196460e+00,1.426049758383305743e+01
-3.529432717508692363e+00,-5.157837211518582876e+00,1.522719685444319992e+01,-5.617836508841719478e+00,-8.219321162070990283e+00,1.429876233154209331e+01
-3.684395760169908662e+00,-5.379484612607557281e+00,1.500614117516720292e+01,-5.867275107593741268e+00,-8.620549262132406909e+00,1.437602867448003963e+01
-3.845704653090006087e+00,-5.619015511495525139e+00,1.480684796694485428e+01,-6.131027240247931331e+00,-9.035250396098852832e+00,1.449555695318849757e+01
-4.014457347653021202e+00,-5.876619618098538389e+00,1.463045183102909519e+01,-6.408915746898856014e+00,-9.462679595317602832e+00,1.465888314211042598e+01
-4.191665364714292963e+00,-6.152463843503911178e+00,1.447825909280806833e+01,-6.700893003435339779e+00,-9.896775335635901172e+00,1.487056754791410640e+01
-4.378259849952109484e+00,-6.446668591678581528e+00,1.435175707017864077e+01,-7.006630200834479183e+00,-1.033634078558898040e+01,1.513273547851713374e+01
-4.575094796836654432e+00,-6.759278797548163631e+00,1.425262311198777887e+01,-7.325036574096884578e+00,-1.077945733126616545e+01,1.544683282339246944e+01
-4.782947206804363027e+00,-7.090229284059331505e+00,1.418273259043831125e+01,-7.654504824371542782e+00,-1.122062617596602507e+01,1.581623767578275874e+01
-5.002513937481138484e+00,-7.439303954170217281e+00,1.414416483391398494e+01,-7.994110543222632259e+00,-1.165522748288130828e+01,1.624458097183378413e+01
-5.234404967444312717e+00,-7.806088324677639356e+00,1.413920573734640307e+01,-8.342739749641623348e+00,-1.207556670960402556e+01,1.673433088028104976e+01
-5.479132784927029931e+00,-8.189914964687917021e+00,1.417034548399459304e+01,-8.699383366794791073e+00,-1.247349643763518401e+01,1.728778456413419917e+01
-5.737097594108525378e+00,-8.589801545104975844e+00,1.424026945677717571e+01,-9.060205120535101742e+00,-1.284177455362296172e+01,1.790298061334760860e+01
-6.008568033845225642e+00,-9.004381465436148702e+00,1.435184001626185513e+01,-9.421104926557745785e+00,-1.317232692297911711e+01,1.857547550165327266e+01
-6.293657129528996919e+00,-9.431827435152161598e+00,1.450806639210529170e+01,-9.778706092329230160e+00,-1.345585912522292205e+01,1.930815296137006953e+01
-6.592293261237861302e+00,-9.869768988438679003e+00,1.471205950409033747e+01,-1.012964658805867657e+01,-1.367909963485217162e+01,2.009736590349348262e+01
-6.904186045127609361e+00,-1.031520574557166370e+01,1.496696814474729464e+01,-1.046901218959828839e+01,-1.383613038119292327e+01,2.093409209215315059e+01
-7.228787207371116352e+00,-1.076441934101162268e+01,1.527589268816676515e+01,-1.079027875134488568e+01,-1.391106962468838759e+01,2.181033461057813838e+01
-7.565246800288680795e+00,-1.121288834654210298e+01,1.564177243833518283e+01,-1.108757566282292828e+01,-1.389909667857354947e+01,2.271253918373258784e+01
-7.912365488934022473e+00,-1.165521223274904372e+01,1.606724302770509638e+01,-1.135509606072446331e+01,-1.379739516564077206e+01,2.362891720497282222e+01
-8.268544142192320479e+00,-1.208505239767293915e+01,1.655446108924014581e+01,-1.158762461313745007e+01,-1.359132170267766782e+01,2.454978029691847041e+01
-8.631732609054495242e+00,-1.249510044639512607e+01,1.710489494724141579e+01,-1.177866460749646649e+01,-1.327971592136091061e+01,2.545393114053877071e+01
-8.999380350875423318e+00,-1.287708603592049172e+01,1.771908250907466709e+01,-1.192218393454095349e+01,-1.286136558242505856e+01,2.632337539159925655e+01
-9.368392518128523250e+00,-1.322183839184545917e+01,1.839636107430971279e+01,-1.201178182283183560e+01,-1.234048065133756467e+01,2.714010696375044063e+01
-9.735096061086110808e+00,-1.351941660171439352e+01,1.913457851621583927e+01,-1.204266010405262932e+01,-1.172665443607038327e+01,2.788682316505583003e+01
-1.009522146453364932e+01,-1.375932339709248353e+01,1.992980118608641860e+01,-1.201360531518002972e+01,-1.102786418386167355e+01,2.854185025655897334e+01
-1.044390656469077960e+01,-1.393081464743015019e+01,2.077604064669858275e+01,-1.192049048462649807e+01,-1.025826945491498776e+01,2.909370367490919307e+01
-1.077572945511446356e+01,-1.402331148286074658e+01,2.166502830881345432e+01,-1.176237199822207913e+01,-9.437073792893350799e+00,2.953047757112653926e+01
-1.108477747982986727e+01,-1.402691326684174378e+01,2.258607314504689967e+01,-1.153979433694621548e+01,-8.582307662445963103e+00,2.984200562798650935e+01
-1.136475847666138428e+01,-1.393299736711187009e+01,2.352604136923099176e+01,-1.125720207014819607e+01,-7.710496332127512176e+00,3.002935456001432613e+01
-1.160915851007387722e+01,-1.373487631860549207e+01,2.446949645242252558e+01,-1.092001269379397854e+01,-6.846478130299509246e+00,3.009488068782957271e+01
-1.181144713102826671e+01,-1.342846598805147806e+01,2.539903122613706543e+01,-1.053405879059573635e+01,-6.007579709965646941e+00,3.003828684129985049e+01
-1.196532668800973909e+01,-1.301290230471544795e+01,2.629580969553979486e+01,-1.010532421985408291e+01,-5.211106326062143523e+00,2.986900979914935306e+01
-1.206501660263449693e+01,-1.249103258214566559e+01,2.714031426729202678e+01,-9.642046462686266750e+00,-4.470554198700845916e+00,2.960270432272227481e+01
-1.210555734828472829e+01,-1.186970447090820890e+01,2.791326587954980809e+01,-9.151963572890963405e+00,-3.793953861672342498e+00,2.924714902677806094e+01
-1.208311299884138457e+01,-1.115978472226742291e+01,2.859665366786349239e+01,-8.641658227832522243e+00,-3.190353121239603240e+00,2.881382775941165164e+01
-1.199524677172191467e+01,-1.037586302940308336e+01,2.917478298267554848e+01,-8.124401371867861599e+00,-2.657024290043771941e+00,2.832374445238383487e+01
-1.184114216634349859e+01,-9.535632099352433499e+00,2.963523253001949342e+01,-7.605763476283755153e+00,-2.199993367869318206e+00,2.778899405041011050e+01
-1.162174406459346088e+01,-8.658979032251053809e+00,2.996960924359296286e+01,-7.092994194419588894e+00,-1.820335831124246795e+00,2.721772084274562076e+01
-1.133979993720317836e+01,-7.766867087389012880e+00,3.017400663378789005e+01,-6.593043606670107692e+00,-1.506174083430231292e+00,2.662995610275538638e+01
-1.099979071488273696e+01,-6.880121534136627304e+00,3.024910784577904010e+01,-6.111576359660830349e+00,-1.251833255965173919e+00,2.602945516147883609e+01
-1.060775269646998531e+01,-6.018250166224833109e+00,3.019992265694916611e+01,-5.652188491018023342e+00,-1.056703146178186614e+00,2.542071000376017764e+01
-1.017100416193553158e+01,-5.198423639355879367e+00,3.003519856365095819e+01,-5.216555636317934841e+00,-9.118740368670827934e-01,2.480952791013987735e+01
-9.697800967955545914e+00,-4.434713976866157203e+00,2.976658919678647308e+01,-4.807926874549593776e+00,-8.106144849247343132e-01,2.420292446651728824e+01
-9.196952452166001990e+00,-3.737647625167611398e+00,2.940768981435167717e+01,-4.430057417543139309e+00,-7.466515932268507072e-01,2.360347137489588931e+01
-8.677431356566767562e+00,-3.114081988017525227e+00,2.897305531193669026e+01,-4.080828618200030178e+00,-7.146959040350324699e-01,2.301194832363398746e+01
-8.148009122282200423e+00,-2.567371501943711998e+00,2.847730225107422442e+01,-3.759444933326449245e+00,-7.074481184630698749e-01,2.243408504762919620e+01
-7.616941694736738988e+00,-2.097758677447403741e+00,2.793436848130138017e+01,-3.468714069516863674e+00,-7.228126778303689548e-01,2.186862156429560855e+01
-7.091722440853943432e+00,-1.702910651008845422e+00,2.735696990973879039e+01,-3.207196067960467190e+00,-7.568095988630361148e-01,2.131597850361140445e+01
-6.578909638902809220e+00,-1.378521978293824946e+00,2.675626145470250705e+01,-2.974684845597948879e+00,-8.045437215863771030e-01,2.077571055927546695e+01
-6.084027748150107051e+00,-1.118915905371832720e+00,2.614168365682778017e+01,-2.769561018736567348e+00,-8.634843445419377872e-01,2.024811372795375064e+01
-5.611535292411718778e+00,-9.175941274627641420e-01,2.552096034349361631e+01,-2.588767360837664455e+00,-9.309758982657498905e-01,1.973586324491770938e+01
-5.164848116302264813e+00,-7.677043050099200405e-01,2.490020603114798803e+01,-2.430892061383929104e+00,-1.007167085170657117e+00,1.923887199797900394e+01
-4.746404918360156877e+00,-6.624118462923410666e-01,2.428410252381051038e+01,-2.295771714241709560e+00,-1.087803966462523420e+00,1.875560361781390384e+01
-4.357761927639503874e+00,-5.951757632033419787e-01,2.367610980592354508e+01,-2.181065428943838924e+00,-1.171812630355269391e+00,1.828551465907366946e+01
-3.999704821766347340e+00,-5.599372361518560881e-01,2.307868429914806185e+01,-2.085021454782690853e+00,-1.260007358252913434e+00,1.782748315372737125e+01
-3.672367938900308104e+00,-5.512343112329188832e-01,2.249348588058660781e+01,-2.006369601876940578e+00,-1.353487408816725690e+00,1.738148496189387515e+01
-3.375353060057409760e+00,-5.642578042528090254e-01,2.192156248168960175e+01,-1.943945657403673977e+00,-1.453905708253294904e+00,1.694844353833468631e+01
-3.107842207776904342e+00,-5.948630188667068941e-01,2.136350698713538776e+01,-1.896876476646866649e+00,-1.559045559823424298e+00,1.652917031088145450e+01
-2.868700825712237723e+00,-6.395502009524192122e-01,2.081958539372159933e+01,-1.864645715744700283e+00,-1.668316780686289746e+00,1.612316078582080081e+01
-2.656569279383531601e+00,-6.954244339695406785e-01,2.028983792571095890e+01,-1.846336251066531986e+00,-1.782094596981913526e+00,1.573027092852862552e+01
-2.469941833031823020e+00,-7.601433886145250174e-01,1.977415632830072667e+01,-1.840998864674475044e+00,-1.901094838142306287e+00,1.535049194731982425e+01
-2.307233138564961816e+00,-8.318592401490906285e-01,1.927234119980810689e+01,-1.847847321478184313e+00,-2.025969608783633191e+00,1.498380301037104800e+01
-2.166832869956961449e+00,-9.091592824940937234e-01,1.878414327092804115e+01,-1.864394040254410356e+00,-2.156511678457171399e+00,1.462827373185427859e+01
-2.047149507190026085e+00,-9.910083316978068879e-01,1.830929223406785766e+01,-1.891668972966726869e+00,-2.292167781948954541e+00,1.428289029636653140e+01
-1.946644472577247820e+00,-1.076694902380652907e+00,1.784751624272427861e+01,-1.929273517278488725e+00,-2.434469162583262403e+00,1.394862405100138858e+01
-1.863857896603414277e+00,-1.165782314158060995e+00,1.739855465925154121e+01,-1.977534228411968797e+00,-2.584972976803690869e+00,1.362604475655825809e+01
-1.797427278988958266e+00,-1.258065288421369887e+00,1.696216610310930051e+01,-2.035883249191101640e+00,-2.745314671754748304e+00,1.331576571502955630e+01
-1.746100243561570231e+00,-1.353532179042687078e+00,1.653813338139164202e+01,-2.104159281996544451e+00,-2.916568412542254407e+00,1.301839042344363406e+01
-1.708742485121791832e+00,-1.452332700068669435e+00,1.612626648690167386e+01,-2.181965091673191637e+00,-3.098925679087550122e+00,1.273454240598948672e+01
-1.684341888951673916e+00,-1.554750833760259354e+00,1.572640452951947410e+01,-2.269416497496422380e+00,-3.292873053908259351e+00,1.246433172264369205e+01
-1.672009680162021006e+00,-1.661182495518082947e+00,1.533841721900739152e+01,-2.366827660647686571e+00,-3.498866631746203382e+00,1.220825344958575442e+01
-1.670979338203342213e+00,-1.772117476941647451e+00,1.496220633245326681e+01,-2.474797130969818681e+00,-3.717267005801112134e+00,1.196759667136939242e+01
-1.680603896331026137e+00,-1.888125168408121946e+00,1.459770746660147900e+01,-2.593545803276356310e+00,-3.948604568004519422e+00,1.174259931483538821e+01
-1.700352139385062911e+00,-2.009843566104466905e+00,1.424489228391449025e+01,-2.723343112913426012e+00,-4.195251151084811170e+00,1.153403516748221591e+01
-1.729804117280248299e+00,-2.137971086459251602e+00,1.390377140197805161e+01,-2.864485674945171922e+00,-4.461844160318285901e+00,1.134298326709540561e+01
-1.768646306484745079e+00,-2.273260736725891462e+00,1.357439804089540303e+01,-3.017567255941685289e+00,-4.748364492416293103e+00,1.116961338260443881e+01
-1.816666677202568136e+00,-2.416516219054910319e+00,1.325687252619622214e+01,-3.183374443498905748e+00,-5.056690021514803846e+00,1.101551330724032596e+01
-1.873749859229091541e+00,-2.568589572940280341e+00,1.295134774048219306e+01,-3.362759226409252733e+00,-5.388623221874148328e+00,1.088290806749137118e+01
-1.939872543485132494e+00,-2.730379984455658438e+00,1.265803562167715945e+01,-3.556692787853535265e+00,-5.743335171699435193e+00,1.077573424467118457e+01
-2.015099207836490436e+00,-2.902833407802507537e+00,1.237721481639965582e+01,-3.765928456035908312e+00,-6.121568038225085218e+00,1.069498819747241214e+01
-2.099578213640756807e+00,-3.086942653325145614e+00,1.210923961134698246e+01,-3.991220736352261156e+00,-6.524108513355166394e+00,1.064170545974047855e+01
-2.193538282132222683e+00,-3.283747594451259300e+00,1.185455028180783899e+01,-4.233328887668903917e+00,-6.951786949396044690e+00,1.061696252116234973e+01
-2.297285325815782819e+00,-3.494335132191470183e+00,1.161368501281839016e+01,-4.492268064466770738e+00,-7.406918390750796277e+00,1.062579451763303950e+01
-2.411199578015009504e+00,-3.719838528031260694e+00,1.138729356330276943e+01,-4.769484647957142442e+00,-7.888625457048327405e+00,1.067362811305793002e+01
-2.535732932095930536e+00,-3.961435672300883670e+00,1.117615285475610598e+01,-5.065934040991123766e+00,-8.394155754804522473e+00,1.076360896864207461e+01
-2.671406369110683965e+00,-4.220345793273144963e+00,1.098118467104498208e+01,-5.381890991178806871e+00,-8.922923340558917005e+00,1.089698111155303195e+01
-2.818807317062544282e+00,-4.497824030007993024e+00,1.080347565127969744e+01,-5.717938580957707018e+00,-9.476893677472979505e+00,1.107873592415126041e+01
-2.978586745008215519e+00,-4.795153186928524214e+00,1.064429973883201086e+01,-6.075074830499943346e+00,-1.005757285571089454e+01,1.131738366821082309e+01
-3.151455749037456844e+00,-5.113631857925088120e+00,1.050514321022128428e+01,-6.454419353452976793e+00,-1.066150827622404762e+01,1.162039508559973910e+01
-3.338181332999476059e+00,-5.454557950444036685e+00,1.038773233950080765e+01,-6.855544516292866319e+00,-1.128712810492506691e+01,1.199017133453162387e+01
-3.539581022857044346e+00,-5.819206454367583881e+00,1.029406364606775881e+01,-7.276668587175663561e+00,-1.192839099383345314e+01,1.243714894988806918e+01
-3.756515877983165996e+00,-6.208800086979993971e+00,1.022643651240550078e+01,-7.718318381754215807e+00,-1.257693637824049659e+01,1.296719583013327792e+01
-3.989881374021826854e+00,-6.624471207149934315e+00,1.018748772522019230e+01,-8.179334023443516344e+00,-1.322226859545698829e+01,1.358388360479148105e+01
-4.240595529016880860e+00,-7.067213136679354690e+00,1.018022716643449499e+01,-8.659749695507343858e+00,-1.385557188010206886e+01,1.429644264915259555e+01
-4.509583527106061140e+00,-7.537818769014572595e+00,1.020807343249931343e+01,-9.155326852051075548e+00,-1.446795363640776344e+01,1.510426648595603183e+01
-4.797757963314180252e+00,-8.036804109662529783e+00,1.027488755984862934e+01,-9.661250600067432970e+00,-1.504496414875975319e+01,1.601212181785376742e+01
-5.105993692216054924e+00,-8.564314217510148097e+00,1.038500224589420284e+01,-1.017520661040907726e+01,-1.556645603394499489e+01,1.702695216872962192e+01
-5.435096119204354537e+00,-9.120008960389986541e+00,1.054324294264420914e+01,-1.068858272716170177e+01,-1.601602886533728309e+01,1.813984718063147739e+01
-5.785761637453681772e+00,-9.702926146574119670e+00,1.075493593186158314e+01,-1.119655759021406993e+01,-1.637335731005659767e+01,1.935151459911139682e+01
-6.158528805052855937e+00,-1.031132006486092934e+01,1.102589694757517158e+01,-1.169107142969733104e+01,-1.661862309193602272e+01,2.065348293521674350e+01
-6.553718803314342090e+00,-1.094247441841098478e+01,1.136239210162776558e+01,-1.216114584490424022e+01,-1.672972755795708366e+01,2.203136517741950229e+01
-6.971363759535976534e+00,-1.159249027519019570e+01,1.177106084693994603e+01,-1.259611962124472484e+01,-1.668433856880655952e+01,2.346302237251074985e+01
-7.411121711581921012e+00,-1.225605222764332325e+01,1.225878861583023394e+01,-1.298505870386725292e+01,-1.646060635066023536e+01,2.492369844653876498e+01
-7.872177411816614345e+00,-1.292617973237944717e+01,1.283251484991868985e+01,-1.331636465474730358e+01,-1.604629467344275184e+01,2.637950148322852328e+01
-8.353128907647175083e+00,-1.359397585874378045e+01,1.349896081334757270e+01,-1.357757774874335155e+01,-1.543909786558142372e+01,2.779382731654914096e+01
-8.851861005630905055e+00,-1.424839261368990329e+01,1.426426148922430848e+01,-1.375580067321425304e+01,-1.463356690025320717e+01,2.912935497501166537e+01
-9.365408444782818975e+00,-1.487604064772774315e+01,1.513348789429699082e+01,-1.384115760162239894e+01,-1.365004168367376991e+01,3.035041990020545200e+01
-9.889813981795565923e+00,-1.546108115240587288e+01,1.611005146265395993e+01,-1.382472684368258342e+01,-1.250433753347387977e+01,3.141460456588538364e+01
-1.041998969391877061e+01,-1.598524823117717020e+01,1.719499208421968461e+01,-1.370094379916554317e+01,-1.122565732812872596e+01,3.229032780864508823e+01
-1.094959360947062343e+01,-1.642805923030253012e+01,1.838616725218332348e+01,-1.346777176990872249e+01,-9.851307853221804578e+00,3.295515527465613559e+01
-1.147093809411303944e+01,-1.676727566470666986e+01,1.967738245856824264e+01,-1.312677240505581722e+01,-8.422705276966006238e+00,3.339506357052596286e+01
-1.197495081817465667e+01,-1.697967454493467443e+01,2.105753228196240201e+01,-1.267927429213887081e+01,-6.981076463222414930e+00,3.360473639407427981e+01
-1.245121283982245686e+01,-1.704217433359996647e+01,2.250985538672659203e+01,-1.213610419764881954e+01,-5.571019156932742078e+00,3.358871687093051150e+01
-1.288810021297405761e+01,-1.693332668460192991e+01,2.401143986070571756e+01,-1.151086107030278072e+01,-4.235439046382815320e+00,3.336738701799185947e+01
-1.327305407708034579e+01,-1.663513149583883077e+01,2.553313940275290506e+01,-1.081897112861042842e+01,-2.999867304325015027e+00,3.296444188692839816e+01
-1.359299776944295068e+01,-1.613505974416327149e+01,2.704006405126286339e+01,-1.007644918694859371e+01,-1.893160327434451062e+00,3.240302764513762668e+01
-1.383490674211227400e+01,-1.542808410008309927e+01,2.849277837140316549e+01,-9.298155458120163530e+00,-9.296707949637479373e-01,3.173428492882521823e+01
-1.398651748244017234e+01,-1.451843830327720042e+01,2.984926511628377810e+01,-8.501913995889481157e+00,-1.132153711318082401e-01,3.098066662886412814e+01
-1.403713639755307518e+01,-1.342077770756390898e+01,3.106759206380189298e+01,-7.704190762189682573e+00,5.592873849869661740e-01,3.016751789191039279e+01
-1.397848216371698271e+01,-1.216042330355604051e+01,3.210906775119164536e+01,-6.917845280317123979e+00,1.100746706962674182e+00,2.933077060320647433e+01
-1.380547113743691767e+01,-1.077246103741951444e+01,3.294151985217007450e+01,-6.153277249482925981e+00,1.526503578662961047e+00,2.847761558630736545e+01
-1.351684231379400991e+01,-9.299639156256217731e+00,3.354222334280620288e+01,-5.420661361364182085e+00,1.847750977516263049e+00,2.762619572022231296e+01
-1.311552271831482130e+01,-7.789231683278329044e+00,3.389999018728629210e+01,-4.727715225366409868e+00,2.080112800836651843e+00,2.679548107722075656e+01
-1.260865954769316133e+01,-6.289261030263650021e+00,3.401603476183324659e+01,-4.077834279683884233e+00,2.238201753139584582e+00,2.599281465151580051e+01
-1.200728978627827459e+01,-4.844629298543620344e+00,3.390343994974179509e+01,-3.477052898553665727e+00,2.336394042611210864e+00,2.521689533331664279e+01
-1.132567310761422519e+01,-3.493741072745477627e+00,3.358531738376360209e+01,-2.925114364770706743e+00,2.384583697557538073e+00,2.446994345524581149e+01
-1.058036687534602827e+01,-2.266093685148484749e+00,3.309200534229356094e+01,-2.418829651025589556e+00,2.400623581275432628e+00,2.375751959421904758e+01
-9.789159852883853929e+00,-1.181095590204434886e+00,3.245780646164503480e+01,-1.959285260585602373e+00,2.396537691723644059e+00,2.307461928465636447e+01
-8.969994937486623243e+00,-2.481175064969216859e-01,3.171779496647882368e+01,-1.543518186954315752e+00,2.374918474253355782e+00,2.242152827122481540e+01
-8.139999276460066824e+00,5.324401427734831715e-01,3.090512696289349037e+01,-1.169852705148514360e+00,2.343827562775551598e+00,2.179753630497725680e+01
-7.314708260227254399e+00,1.167412863839319082e+00,3.004911385796873091e+01,-8.356193615472875535e-01,2.307867234941660683e+00,2.119872461893828586e+01
-6.507528408758269656e+00,1.668849487052822989e+00,2.917412962048029357e+01,-5.389463020837865770e-01,2.268879248198210519e+00,2.062282567360671237e+01
-5.729443847248147037e+00,2.052025159707851820e+00,2.829926863602625531e+01,-2.747856987989507616e-01,2.232951017465531152e+00,2.006997447350295261e+01
-4.988939802873696649e+00,2.333712743591024541e+00,2.743857871569730733e+01,-3.938713803654536605e-02,2.204818740855991166e+00,1.953755717613967136e+01
-4.292097879920747872e+00,2.530826425347793229e+00,2.660166421725940467e+01,1.720691160880960524e-01,2.183973733704625886e+00,1.902488004305632785e+01
-3.642811345720630367e+00,2.659460870417092337e+00,2.579447136537215712e+01,3.619866506778635085e-01,2.172940488342284482e+00,1.852980365493567660e+01
-3.043071365952424223e+00,2.734288818352454520e+00,2.502011035759554147e+01,5.333415852510370314e-01,2.170140019521205943e+00,1.805203460791381076e+01
-2.493283327413511330e+00,2.768249244882969862e+00,2.427961816752256397e+01,6.883591400110162795e-01,2.175634839940904897e+00,1.759155922272475436e+01
-1.992582734002347422e+00,2.772450218980634151e+00,2.357261006026115879e+01,8.291036771261133254e-01,2.190318821366965096e+00,1.714769678452285007e+01
